run_id,timestamp,scenario_id,sandbox,remote_survives,embed_survives,failure_code,failure_category,severity,manifest_status,hash_alignment,edge_worker_ms,origin_ms,manifest_fetch_ms,total_ms
run-1762274216809,2025-11-04T16:36:56.809Z,IMG_JPEG_Q75_STRIP,strip-happy,true,false,DESTROYED_EMBED,destroyed,warning,200,true,2,16,14,32
run-1762274216809,2025-11-04T16:36:56.809Z,IMG_RESIZE_1024,strip-happy,true,false,DESTROYED_EMBED,destroyed,warning,200,true,2,76,9,87
run-1762274216809,2025-11-04T16:36:56.809Z,IMG_CONVERT_WEBP,strip-happy,true,false,DESTROYED_EMBED,destroyed,warning,200,true,2,11,8,21
run-1762274216809,2025-11-04T16:36:56.809Z,IMG_CONVERT_AVIF,strip-happy,true,false,DESTROYED_EMBED,destroyed,warning,200,true,2,18,8,28
run-1762274216809,2025-11-04T16:36:56.809Z,IMG_CROP_CENTER,strip-happy,true,false,DESTROYED_EMBED,destroyed,warning,200,true,2,9,7,18
run-1762274216809,2025-11-04T16:36:56.809Z,IMG_PROGRESSIVE_BASELINE,strip-happy,true,false,DESTROYED_EMBED,destroyed,warning,200,true,2,10,8,20
run-1762274216809,2025-11-04T16:36:56.809Z,IMG_METADATA_REWRITE,strip-happy,true,false,DESTROYED_EMBED,destroyed,warning,200,true,2,10,8,20
run-1762274216809,2025-11-04T16:36:56.809Z,IMG_ROTATE_90,strip-happy,true,false,DESTROYED_EMBED,destroyed,warning,200,true,2,10,6,18
run-1762274216809,2025-11-04T16:36:56.809Z,IMG_WATERMARK_OVERLAY,strip-happy,true,false,DESTROYED_EMBED,destroyed,warning,200,true,2,22,8,32
run-1762274216809,2025-11-04T16:36:56.809Z,IMG_THUMBNAIL_150X150,strip-happy,true,false,DESTROYED_EMBED,destroyed,warning,200,true,2,14,8,24
run-1762274216809,2025-11-04T16:36:56.809Z,CDN_RECOMPRESS_Q80,strip-happy,true,false,DESTROYED_EMBED,destroyed,warning,200,true,2,7,7,16
run-1762274216809,2025-11-04T16:36:56.809Z,CDN_REWRITES_ETAG,strip-happy,true,false,DESTROYED_EMBED,destroyed,warning,200,true,2,6,7,15
run-1762274216809,2025-11-04T16:36:56.809Z,LINK_HEADER_DROPPED,strip-happy,true,false,DESTROYED_EMBED,destroyed,warning,200,true,2,6,8,16
run-1762274216809,2025-11-04T16:36:56.809Z,CACHE_POISON_ATTEMPT,strip-happy,true,false,DESTROYED_EMBED,destroyed,warning,200,true,2,6,6,14
run-1762274216809,2025-11-04T16:36:56.809Z,FILENAME_CHANGE,strip-happy,true,false,DESTROYED_EMBED,destroyed,warning,200,true,2,7,7,16
run-1762274216809,2025-11-04T16:36:56.809Z,IMG_PRESERVE_EMBED_NOP,preserve-embed,true,true,SURVIVED,survived,info,200,true,2,16,13,31
run-1762274216809,2025-11-04T16:36:56.809Z,IMG_PRESERVE_EMBED_RESIZE,preserve-embed,true,true,SURVIVED,survived,info,200,true,2,14,13,29
run-1762274216809,2025-11-04T16:36:56.809Z,REMOTE_ONLY_BASELINE,remote-only,true,false,DESTROYED_EMBED,destroyed,warning,200,true,2,6,7,15
run-1762274216809,2025-11-04T16:36:56.809Z,CSP_BLOCK_EMBED,remote-only,true,false,DESTROYED_EMBED,destroyed,warning,200,true,2,8,8,18